user_name,status,datetime
Senator Dick Durbin,"Wishing a happy 4th of July to everyone. I hope you are enjoying the holiday w/ family &amp; friends—at a safe distance &amp; while wearing a mask, of course. It’s undeniable that the 244th birthday of the U.S. will take on added significance in this moment of our nation’s history. https://t.co/sVPUV3cr9W",2020-07-04 14:52:06.027142
Kyrsten Sinema,"Scientific studies show that close-up, person-to-person contact increases the risk of spreading coronavirus. Stay home when possible, keep 6 feet away from others, and always wear a mask in public.
https://t.co/Kv536luo7E",2020-07-04 19:11:05.378349
Sen. Maggie Hassan,"This Independence Day, I reread both the Declaration of Independence and Frederick Douglass’ Fourth of July speech. A reminder of both our founding principles of liberty and equality and also the work we have left to make them a reality for all. https://t.co/XOdtHuodv4",2020-07-04 19:46:10.745416
Doug Jones,"On this year’s Independence Day it is more important than ever to remember that this is the flag that unites us all: 🇺🇸 

And the thing we can all do to protect each other: 😷 

Fly one, wear the other.

Hope everyone celebrated safely.  #OneAlabama",2020-07-04 20:49:11.584533
Brian Schatz,"Do normal non-online people know what “cancel culture” is? So the Trump plan is to introduce this concept to regular people, get them real mad about it, and argue it’s more important than the pandemic or the economy or racism or corruption? I mean, god speed with that strategy.",2020-07-04 20:50:10.669447
Brian Schatz,Trump’s push to amplify racism unnerves Republicans who have long enabled him https://t.co/MEt9XTlCUY,2020-07-04 21:08:39.809333
Chris Murphy,"Weston MA. But it could apply anywhere. 

Racial justice means zoning reform. It means equity in school funding. It means more affordable housing, especially in places with little affordable housing. 

It doesn’t mean police reform and then status quo for everything else.",2020-07-04 21:39:30.465958
Brian Schatz,You guys should run on that we are TERRIFIED.,2020-07-05 00:47:04.981870
Senator Chris Coons,"Amid a health crisis &amp; an economic downturn, nonprofits, charities, &amp; houses of worship have stepped up to fulfill community needs. 

By expanding the charitable deduction for 2020, more Americans can donate to lend a helping hand in our COVID-19 recovery.
https://t.co/r7LsBAZffl",2020-07-05 06:33:30.769559
Kamala Harris,"Absolutely heartbreaking. Summer Taylor was only 24-years-old, peacefully protesting for Black Lives Matter when they were struck by a car. Thinking of their family during this difficult time and everyone in the movement today. https://t.co/i7hqkjSSMH",2020-07-05 07:52:00.389543
Kyrsten Sinema,"Read this entire article pls. It outlines Arizona’s too-little-too-late approach to the virus. Our hospitals are overwhelmed, but this was not inevitable. 

We can take action NOW to reduce the spread, save lives, &amp; reduce hospital burden 3 weeks from now. https://t.co/5qyHpJDOa5",2020-07-05 08:35:49.754223
Chris Murphy,"Last night the President called the words Black Lives Matter “a symbol of hate”. 

No turning back now. He’s running as George Wallace. Unapologetic racism and division. 

It won’t work.",2020-07-05 09:22:14.835867
Tim Kaine,"Trump claims progress against virus as cases rise. Someone needs to explain it to him in a way he can understand: It’s like golf—a high number is bad, not good.",2020-07-05 09:41:11.281782
Chris Murphy,"It’s likely that 27% of Yemenis who contract COVID-19 die. 

So what is the U.S. doing? We are bombing them. 

This must stop.",2020-07-05 10:13:16.697702
Senator Patty Murray,"The decisions we make today to prioritize science, plan ahead, and provide safe, effective vaccines to every community will determine where we are a year from now. That's why I'm calling on the Trump Administration to provide a comprehensive vaccine plan ASAP. https://t.co/P7FFOgPHKu",2020-07-05 10:45:05.477584
Chuck Schumer,"Make sure your friends see this:

Here’s what Senate Republicans blocked last week. https://t.co/LCr3BWeenY",2020-07-05 11:13:59.391838
Gary Peters,"85 years ago today, FDR signed the National Labor Relations Act -- vital legislation to protect workers and support unions around the country. Today, in the face of right-to-work laws and attacks on unions, we must stand strong to protect Michigan’s workers.",2020-07-05 11:14:37.134945
Kamala Harris,"The future of our courts is on the ballot in November.
https://t.co/3S6rv92pom",2020-07-05 11:17:06.808014
Tammy Duckworth,"We’re still in the middle of the #COVID19 pandemic and we need to be looking out for moms and dads who are working and trying to homeschool their kids. I’m living this reality every day. 

In the next #COVID19 relief bill, we need child care for all Americans. https://t.co/XGn5V8SbHL",2020-07-05 11:30:57.294000
Sheldon Whitehouse,"“Hope springs eternal. But no matter where investors put their money in the oil and gas sector, it’s not safe.”
https://t.co/izVKkSnJ1b",2020-07-05 11:45:45.434923
Kyrsten Sinema,He’s not wrong.,2020-07-05 11:49:49.238979
Kyrsten Sinema,"Arizona veterans, servicemembers, and their families can access needed resources and support here ➡️ https://t.co/M3AuHWANZu. We’ll get through these difficult times together.",2020-07-05 12:05:05.405825
Senator Chris Van Hollen,"Despite what Trump says, the pandemic is not over. 

Please do your part to keep you and your community safe. 

Keep social distancing, wear a mask around other people, and play it safe. 

Remember: it’s not just for you, it’s also for everyone around you. https://t.co/94n7bop81T",2020-07-05 12:42:38.862655
Tim Kaine,A great Virginian!,2020-07-05 13:03:41.711210
Chuck Schumer,"I took to the floor with @SenateDems last week to demand that we extend PPP so that small businesses can continue to get the help they need.

It passed the Senate. It passed the House. And I’m so proud that it’s now the law.

#DemsDemandAction",2020-07-05 13:06:17.330481
Senator Joe Manchin,"When you respond to the 2020 Census, you help inform how billions of dollars in federal funding flows into WV, including money for schools, hospitals and health clinics. If WVians don't respond to the Census, we lose out on federal funding. Respond today: https://t.co/oK3NPHcWmV",2020-07-05 13:44:05.386512
Tina Smith,This is systemic racism. Black and Brown Americans already faced large housing disparities because of their race &amp; income. COVID-19 is only exacerbating these issues. https://t.co/1UbCso6hpe,2020-07-05 13:57:34.663145
Brian Schatz,"The newly inaugurated President is going to have to handle, in the worst case, an ongoing pandemic, or in a better case, the safe manufacturing and distribution of a vaccine. Choose your fighter.",2020-07-05 13:58:46.381277
Sheldon Whitehouse,"Could this, at long, long last, be the moment of reckoning?   
https://t.co/kFra3LeoV5",2020-07-05 13:59:11.489099
Senator Joe Manchin,My statement on the cancellation of the Atlantic Coast Pipeline: https://t.co/K4bpLsAV3w,2020-07-05 14:10:57.521852
Senator Patty Murray,"COVID-19 has upended child care &amp; schools in ways that are truly unprecedented—creating chaos across our education system. I introduced new legislation that would provide $430B in needed relief to students, families, schools, and more. 
https://t.co/88wBMYca86",2020-07-05 14:12:05.376574
Amy Klobuchar,"We must protect people at high-risk from COVID-19, like seniors, while we face this pandemic. But it shouldn’t prevent anyone from seeing their loved ones. That’s why I’m working to help senior living facilities expand telehealth services &amp; provide funding for virtual visits. https://t.co/NrXV7Wvrak",2020-07-05 15:22:41.469241
Senator Chris Coons,"My bill with @RepAnthonyBrown, @RepLBR, and @SenThomTillis will help improve representation in our military ranks. 

I thank Dr. Casson of @DelStateUniv for sharing how the #FLIGHTAct will help students at #HBCUs like Delaware State. https://t.co/9z99xTjd4J",2020-07-05 15:34:18.949724
Kyrsten Sinema,"So sad to learn of Julian Lehrer’s passing. He was a great young leader I got to know when he worked his tail off for us in 2018. Rest in power, Julian. https://t.co/hKqTBVxdXU",2020-07-05 15:34:38.751936
Sheldon Whitehouse,"Chalk up another 5-4 partisan win for Republican donor interests.  
https://t.co/o6IrxE7VyF",2020-07-05 16:00:06.223436
Chris Murphy,"Grateful for the Bridgeport firefighters whose quick work stopped last night’s fire and made sure that no one was injured. Now, we need to make sure the families who were displaced have housing and help to rebuild. 
https://t.co/Pc4dxYBTTf",2020-07-05 16:00:59.664754
Gary Peters,Reforming our criminal justice system is going to take all of us working together to build a comprehensive plan to make this country work for all of us. https://t.co/7ijXFCNwxe,2020-07-05 16:49:43.849198
Ed Markey,Thank you to the organizers and activists who came together in Boston yesterday to honor the lives of Black women killed by police violence. Please make a contribution to @BLMBoston and join me in saying loudly and clearly that Black women's lives matter. https://t.co/9iYXV0Dhtv https://t.co/jQcxP9VFZx,2020-07-05 17:01:21.716335
Chuck Schumer,"What Senate Republicans BLOCKED last week

—Rental assistance
—Food assistance
—Funding for COVID testing &amp; tracing
—Protections for workers
—Protections for Dreamers
—Resources for elections
—Resources for schools &amp; nursing homes
—Resources for state &amp; local governments &amp; tribes",2020-07-05 17:03:30.979656
Kamala Harris,There is still time to get your tickets to #GetUpStandUp2020! Join some of our nation’s top DJs for a dance party and conversation in support of @JoeBiden! Don’t miss out: https://t.co/84jkOoFqHG,2020-07-05 17:11:42.460327
Senator Joe Manchin,#ICYMI: #WV Governor is allocating $100M of the $1.25B meant to help WVians recover from the #COVID19 pandemic to fix potholes &amp; highways. I don’t know of a pothole that’s had coronavirus. How they’re using funds for roads &amp; not people is beyond me. https://t.co/jXfKQKo0DO,2020-07-05 17:28:05.470856
Senator Patty Murray,ICYMI: I talked to @MorrisonCSIS and @handrewschwartz on @CSIS’s coronavirus podcast about our response to the pandemic and what we need to do to move forward as cases continue to rise nationwide. https://t.co/AXYd1aLU9N,2020-07-05 18:13:05.410451
Sheldon Whitehouse,".@SenJackReed on Fox News:   
“When you look at a post in the United States military it is composed of men &amp; women, it is composed of Americans of all different races. It cannot be named I think for someone who basically pledged his service to a system that was based on slavery.”",2020-07-05 18:40:12.118264
Tina Smith,"We’ve got to make sure Minnesota’s veterans get the support they need after serving our country, and I am working to ensure that happens. I helped pass bipartisan legislation to protect veterans’ disability benefits and introduced legislation for mental health care for veterans. https://t.co/5w7o5V8dTt",2020-07-05 19:23:42.552809
Sen. Maggie Hassan,"More than 40% of all COVID-19 deaths in America are connected to nursing homes and long-term care facilities.

And in New Hampshire, that number is roughly 80%.

We need action from the administration now to protect these vulnerable Americans. https://t.co/wG773I8RT2",2020-07-05 19:44:55.294021
